6082;15;22;50;sea;false;ocean;0
6083;3;14;32;sea;false;ocean;0
6084;25;23;51;sea;false;ocean;0
6085;74;21;3;sea;false;ocean;0
6086;14;12;58;sea;false;ocean;0
6087;9;28;25;sea;false;ocean;0
6088;7;24;67;sea;false;ocean;0
6089;30;4;47;sea;false;ocean;0
6090;19;39;6;sea;true;ocean;0
6091;7;20;64;sea;false;ocean;0
6092;8;54;36;sea;false;ocean;0
6093;35;42;11;sea;false;ocean;0
6094;6;7;72;sea;false;ocean;0
6095;25;35;15;sea;false;ocean;0
6096;4;44;47;sea;false;ocean;0
6097;18;11;1;sea;false;ocean;0
6098;43;26;1;sea;false;ocean;0
6099;41;18;21;sea;false;ocean;0
6100;7;9;57;sea;false;ocean;0
6101;57;2;19;sea;true;ocean;0
6102;56;0;41;sea;false;ocean;0
6103;13;27;36;sea;true;ocean;0
6104;18;23;46;sea;false;ocean;0
6105;3;48;25;sea;false;ocean;0
6106;19;26;46;sea;true;ocean;0
6107;27;31;32;sea;false;ocean;0
6108;36;0;7;sea;false;ocean;0
6109;0;84;6;sea;false;ocean;0
6110;3;36;42;sea;false;ocean;0
6111;14;4;44;sea;false;ocean;0
6112;27;3;50;sea;false;ocean;0
6113;54;34;8;sea;false;ocean;0
6114;21;77;0;sea;false;ocean;0
6115;69;3;18;sea;true;ocean;0
6116;21;35;11;sea;false;ocean;0
6117;3;5;35;sea;true;ocean;0
6118;53;34;3;sea;false;ocean;0
6119;0;41;24;sea;false;ocean;0
6120;7;67;18;sea;false;ocean;0
6121;39;42;7;sea;false;ocean;0
6122;30;58;11;sea;false;ocean;0
6123;0;32;25;sea;false;ocean;0
6124;23;26;19;sea;false;ocean;0
6125;2;26;50;sea;false;ocean;0
6126;13;78;1;sea;false;ocean;0
6127;9;45;33;sea;false;ocean;0
6128;6;56;8;sea;false;ocean;0
6129;4;18;51;sea;false;ocean;0
6130;26;14;4;sea;false;ocean;0
6131;4;12;7;sea;false;ocean;0
6132;54;14;9;sea;false;ocean;0
6133;48;2;22;sea;false;ocean;0
6134;37;25;23;sea;false;ocean;0
6135;22;22;26;sea;false;ocean;0
6136;6;14;58;sea;false;ocean;0
6137;1;21;53;sea;false;ocean;0
6138;44;31;17;sea;true;ocean;0
6139;23;17;28;sea;false;ocean;0
6140;50;26;15;sea;false;ocean;0
6141;10;25;59;sea;false;ocean;0
6142;37;16;41;sea;false;ocean;0
6143;0;37;36;sea;false;ocean;0
6144;25;13;37;sea;false;ocean;0
6145;14;51;31;sea;false;ocean;0
6146;48;14;3;sea;false;ocean;0
6147;41;24;14;sea;false;ocean;0
6148;0;61;30;sea;false;ocean;0
6149;35;41;22;sea;true;ocean;0
6150;34;3;34;sea;false;ocean;0
6151;16;12;62;sea;true;ocean;0
6152;9;58;3;sea;true;ocean;0
6153;28;9;30;sea;false;ocean;0
6154;43;13;42;sea;false;ocean;0
6155;54;5;31;sea;false;ocean;0
6156;40;2;12;sea;false;ocean;0
6157;67;5;5;sea;false;ocean;0
6158;41;8;22;sea;false;ocean;0
6159;13;34;14;sea;false;ocean;0
6160;63;36;0;sea;false;ocean;0
6161;40;18;14;sea;false;ocean;0
6162;30;10;18;sea;false;ocean;0
6163;2;26;62;sea;true;ocean;0
6164;1;18;74;sea;false;ocean;0
6165;40;0;23;sea;false;ocean;0
6166;58;19;8;sea;false;ocean;0
6167;21;32;41;sea;false;ocean;0
6168;9;54;20;sea;true;ocean;0
6169;36;44;18;sea;false;ocean;0
6170;17;25;18;sea;false;ocean;0
6171;10;31;37;sea;false;ocean;0
6172;65;19;5;sea;false;ocean;0
6173;26;57;3;sea;false;ocean;0
6174;23;19;39;sea;false;ocean;0
6175;64;3;6;sea;false;ocean;0
6176;7;65;6;sea;false;ocean;0
6177;13;48;0;sea;false;ocean;0
6178;17;18;19;sea;false;ocean;0
6179;21;6;49;sea;false;ocean;0
6180;24;1;53;sea;true;ocean;0
6181;8;41;34;sea;false;ocean;0
6182;37;3;33;sea;false;ocean;0
6183;14;37;3;sea;false;ocean;0
6184;6;21;42;sea;true;ocean;0
6185;0;61;31;sea;false;ocean;0
6186;21;14;28;sea;false;ocean;0
6187;33;18;20;sea;false;ocean;0
6188;46;20;33;sea;false;ocean;0
6189;4;8;68;sea;false;ocean;0
6190;36;24;26;sea;false;ocean;0
6191;48;41;7;sea;true;ocean;0
6192;4;24;16;sea;false;ocean;0
6193;22;24;43;sea;false;ocean;0
6194;11;42;0;sea;false;ocean;0
6195;26;12;23;sea;false;ocean;0
6196;10;9;76;sea;false;ocean;0
6197;9;4;15;sea;false;ocean;0
6198;79;1;1;sea;false;ocean;0
6199;8;67;7;sea;false;ocean;0
6200;90;1;7;sea;false;ocean;0
6201;15;18;1;sea;false;ocean;0
6202;15;11;44;sea;false;ocean;0
6203;5;74;4;sea;false;ocean;0
6204;5;45;7;sea;false;ocean;0
6205;22;9;9;sea;false;ocean;0
6206;23;6;68;sea;false;ocean;0
6207;81;6;2;sea;false;ocean;0
6208;32;25;25;sea;false;ocean;0
6209;26;12;37;sea;false;ocean;0
6210;6;48;41;sea;false;ocean;0
6211;0;14;45;sea;false;ocean;0
6212;42;11;0;sea;false;ocean;0
6213;45;17;37;sea;false;ocean;0
6214;12;42;1;sea;false;ocean;0
6215;45;24;22;sea;false;ocean;0
6216;26;10;9;sea;true;ocean;0
6217;38;25;8;sea;false;ocean;0
6218;52;9;33;sea;false;ocean;0
6219;82;10;1;sea;false;ocean;0
6220;47;1;46;sea;false;ocean;0
6221;27;15;6;sea;false;ocean;0
6222;34;9;46;sea;false;ocean;0
6223;49;4;23;sea;false;ocean;0
6224;39;52;7;sea;false;ocean;0
6225;43;54;0;sea;false;ocean;0
6226;18;21;15;sea;false;ocean;0
6227;50;18;9;sea;false;ocean;0
6228;3;10;15;sea;false;ocean;0
6229;8;32;52;sea;false;ocean;0
6230;55;10;1;sea;false;ocean;0
6231;42;5;21;sea;false;ocean;0
6232;40;37;19;sea;false;ocean;0
6233;6;5;56;sea;false;ocean;0
6234;30;38;27;sea;false;ocean;0
6235;4;22;10;sea;false;ocean;0
6236;9;50;13;sea;false;ocean;0
6237;16;4;20;sea;false;ocean;0
6238;0;28;32;sea;false;ocean;0
6239;8;21;31;sea;false;ocean;0
6240;28;9;12;sea;false;ocean;0
6241;1;31;65;sea;false;ocean;0
6242;1;13;31;sea;false;ocean;0
6243;31;13;46;sea;false;ocean;0
6244;37;57;5;sea;false;ocean;0
6245;58;9;16;sea;false;ocean;0
6246;27;38;6;sea;false;ocean;0
6247;18;18;39;sea;false;ocean;0
6248;27;9;23;sea;false;ocean;0
6249;2;8;85;sea;false;ocean;0
6250;1;25;57;sea;false;ocean;0
6251;30;58;8;sea;false;ocean;0
6252;56;8;34;sea;false;ocean;0
6253;4;51;40;sea;false;ocean;0
6254;9;26;55;sea;false;ocean;0
6255;58;11;25;sea;false;ocean;0
6256;3;86;6;sea;false;ocean;0
6257;21;40;1;sea;false;ocean;0
6258;21;12;30;sea;false;ocean;0
6259;22;0;74;sea;false;ocean;0
6260;15;8;30;sea;true;ocean;0
6261;21;42;30;sea;false;ocean;0
6262;42;8;12;sea;false;ocean;0
6263;30;6;59;sea;false;ocean;0
6264;33;13;40;sea;false;ocean;0
6265;35;6;11;sea;false;ocean;0
6266;24;19;22;sea;false;ocean;0
6267;51;3;4;sea;true;ocean;0
6268;34;21;44;sea;false;ocean;0
6269;4;41;8;sea;false;ocean;0
6270;37;11;23;sea;true;ocean;0
6271;20;6;43;sea;true;ocean;0
6272;38;45;14;sea;true;ocean;0
6273;66;1;8;sea;false;ocean;0
6274;33;29;19;sea;false;ocean;0
6275;3;61;18;sea;true;ocean;0
6276;13;50;34;sea;false;ocean;0
6277;27;10;57;sea;false;ocean;0
6278;17;20;44;sea;false;ocean;0
6279;35;2;32;sea;false;ocean;0
6280;61;12;23;sea;false;ocean;0
6281;25;18;32;sea;false;ocean;0
6282;19;6;73;sea;false;ocean;0
6283;7;40;12;sea;false;ocean;0
6284;43;43;3;sea;false;ocean;0
6285;27;13;37;sea;false;ocean;0
6286;22;34;0;sea;true;ocean;0
6287;6;9;81;sea;false;ocean;0
6288;1;2;29;sea;false;ocean;0
6289;5;28;51;sea;false;ocean;0
6290;32;19;4;sea;false;ocean;0
6291;41;14;27;sea;false;ocean;0
6292;38;5;2;sea;false;ocean;0
6293;71;9;17;sea;false;ocean;0
6294;34;30;18;sea;true;ocean;0
6295;35;52;4;sea;false;ocean;0
6296;11;18;27;sea;false;ocean;0
6297;23;38;1;sea;false;ocean;0
6298;6;78;9;sea;false;ocean;0
6299;5;78;14;sea;false;ocean;0
6300;17;46;31;sea;false;ocean;0
6301;8;32;51;sea;false;ocean;0
6302;41;47;8;sea;false;ocean;0
6303;53;11;25;sea;false;ocean;0
6304;7;34;8;sea;false;ocean;0
6305;8;57;3;sea;false;ocean;0
6306;60;2;9;sea;false;ocean;0
6307;20;3;19;sea;false;ocean;0
6308;31;67;0;sea;false;ocean;0
6309;12;8;52;sea;false;ocean;0
6310;5;8;45;sea;false;ocean;0
6311;6;0;73;sea;false;ocean;0
6312;2;57;17;sea;false;ocean;0
6313;77;17;3;sea;false;ocean;0
6314;28;29;26;sea;false;ocean;0
6315;28;42;17;sea;false;ocean;0
6316;7;17;39;sea;false;ocean;0
6317;23;9;56;sea;true;ocean;0
6318;32;19;29;sea;false;ocean;0
6319;68;21;5;sea;false;ocean;0
6320;0;32;1;sea;false;ocean;0
6321;5;10;70;sea;false;ocean;0
6322;32;65;1;sea;true;ocean;0
6323;33;11;35;sea;false;ocean;0
6324;36;3;1;sea;false;ocean;0
6325;48;20;2;sea;false;ocean;0
6326;51;25;1;sea;false;ocean;0
6327;10;39;34;sea;false;ocean;0
6328;39;11;23;sea;false;ocean;0
6329;63;1;9;sea;false;ocean;0
6330;23;20;15;sea;false;ocean;0
6331;62;9;11;sea;false;ocean;0
6332;17;8;58;sea;false;ocean;0
6333;6;56;35;sea;false;ocean;0
6334;74;0;16;sea;false;ocean;0
6335;14;67;6;sea;false;ocean;0
6336;6;48;10;sea;false;ocean;0
6337;2;25;15;sea;false;ocean;0
6338;20;32;36;sea;false;ocean;0
6339;4;79;3;sea;true;ocean;0
6340;46;22;26;sea;false;ocean;0
6341;29;21;6;sea;false;ocean;0
6342;47;17;10;sea;false;ocean;0
6343;21;43;34;sea;false;ocean;0
6344;76;9;6;sea;false;ocean;0
6345;15;57;9;sea;false;ocean;0
6346;9;0;66;sea;false;ocean;0
6347;3;36;39;sea;false;ocean;0
6348;40;13;21;sea;true;ocean;0
6349;17;63;15;sea;false;ocean;0
6350;16;10;49;sea;true;ocean;0
6351;0;48;1;sea;false;ocean;0
6352;1;20;38;sea;false;ocean;0
6353;61;0;27;sea;false;ocean;0
6354;0;31;17;sea;false;ocean;0
6355;22;1;30;sea;false;ocean;0
6356;12;32;30;sea;false;ocean;0
6357;34;11;4;sea;false;ocean;0
6358;2;54;0;sea;false;ocean;0
6359;6;5;6;sea;false;ocean;0
6360;19;43;26;sea;false;ocean;0
6361;14;13;41;sea;false;ocean;0
6362;40;37;20;sea;false;ocean;0
6363;29;51;12;sea;false;ocean;0
6364;8;0;40;sea;false;ocean;0
6365;2;63;18;sea;true;ocean;0
6366;11;53;29;sea;false;ocean;0
6367;0;49;13;sea;false;ocean;0
6368;18;13;49;sea;false;ocean;0
6369;72;10;6;sea;false;ocean;0
6370;7;48;17;sea;false;ocean;0
6371;20;70;9;sea;false;ocean;0
6372;48;14;35;sea;false;ocean;0
6373;57;18;12;sea;false;ocean;0
6374;19;1;18;sea;false;ocean;0
6375;6;11;37;sea;false;ocean;0
6376;14;3;63;sea;true;ocean;0
6377;15;25;24;sea;false;ocean;0
6378;0;34;37;sea;false;ocean;0
6379;19;56;6;sea;false;ocean;0
6380;7;12;59;sea;true;ocean;0
6381;2;6;11;sea;false;ocean;0
6382;22;20;14;sea;true;ocean;0
6383;0;19;72;sea;false;ocean;0
6384;33;20;6;sea;false;ocean;0
6385;21;16;58;sea;false;ocean;0
6386;34;30;1;sea;false;ocean;0
6387;53;8;25;sea;true;ocean;0
6388;68;4;2;sea;false;ocean;0
6389;6;33;27;sea;false;ocean;0
6390;10;0;16;sea;false;ocean;0
6391;9;11;55;sea;false;ocean;0
6392;15;7;22;sea;false;ocean;0
6393;34;7;45;sea;false;ocean;0
6394;9;49;4;sea;false;ocean;0
6395;24;10;20;sea;false;ocean;0
6396;13;4;27;sea;false;ocean;0
6397;12;54;20;sea;false;ocean;0
6398;6;53;28;sea;false;ocean;0
6399;32;12;20;sea;false;ocean;0
6400;17;18;8;sea;false;ocean;0
6401;1;53;15;sea;false;ocean;0
6402;16;4;52;sea;false;ocean;0
6403;32;18;40;sea;false;ocean;0
6404;21;44;15;sea;false;ocean;0
6405;23;53;0;sea;false;ocean;0
6406;7;27;10;sea;false;ocean;0
6407;25;15;55;sea;false;ocean;0
6408;14;9;3;sea;false;ocean;0
6409;20;58;20;sea;false;ocean;0
6410;76;3;2;sea;false;ocean;0
6411;7;12;76;sea;false;ocean;0
6412;2;29;60;sea;true;ocean;0
6413;21;16;21;sea;false;ocean;0
6414;45;23;24;sea;false;ocean;0
6415;5;21;34;sea;false;ocean;0
6416;44;7;10;sea;false;ocean;0
6417;42;29;5;sea;false;ocean;0
6418;37;19;11;sea;false;ocean;0
6419;13;15;58;sea;false;ocean;0
6420;2;59;33;sea;false;ocean;0
6421;17;18;15;sea;false;ocean;0
6422;34;30;5;sea;false;ocean;0
6423;21;64;14;sea;false;ocean;0
6424;55;0;24;sea;false;ocean;0
6425;47;27;5;sea;false;ocean;0
6426;0;61;27;sea;false;ocean;0
6427;29;35;23;sea;true;ocean;0
6428;10;60;28;sea;false;ocean;0
6429;57;30;2;sea;false;ocean;0
6430;32;19;13;sea;false;ocean;0
6431;51;20;25;sea;false;ocean;0
6432;9;36;23;sea;false;ocean;0
6433;44;15;22;sea;false;ocean;0
6434;51;10;37;sea;true;ocean;0
6435;5;13;72;sea;true;ocean;0
6436;20;7;0;sea;true;ocean;0
6437;3;76;18;sea;false;ocean;0
6438;5;42;34;sea;false;ocean;0
6439;52;21;10;sea;false;ocean;0
6440;4;13;23;sea;false;ocean;0
6441;42;1;35;sea;false;ocean;0
6442;8;21;22;sea;false;ocean;0
6443;40;5;36;sea;false;ocean;0
6444;2;56;8;sea;true;ocean;0
6445;2;13;22;sea;false;ocean;0
6446;7;40;3;sea;false;ocean;0
6447;48;7;18;sea;false;ocean;0
6448;44;9;4;sea;false;ocean;0
6449;6;59;15;sea;false;ocean;0
6450;31;26;15;sea;false;ocean;0
6451;2;17;29;sea;false;ocean;0
6452;26;3;69;sea;false;ocean;0
6453;5;5;82;sea;false;ocean;0
6454;27;12;5;sea;false;ocean;0
6455;3;26;51;sea;false;ocean;0
6456;1;84;1;sea;true;ocean;0
6457;0;8;26;sea;false;ocean;0
6458;1;22;17;sea;false;ocean;0
6459;43;6;38;sea;false;ocean;0
6460;34;5;32;sea;false;ocean;0
6461;31;10;18;sea;false;ocean;0
6462;2;68;19;sea;false;ocean;0
6463;6;47;1;sea;true;ocean;0
6464;46;21;10;sea;false;ocean;0
6465;13;63;20;sea;false;ocean;0
6466;41;2;53;sea;false;ocean;0
6467;34;2;50;sea;false;ocean;0
6468;7;19;43;sea;false;ocean;0
6469;5;48;19;sea;false;ocean;0
6470;7;8;37;sea;true;ocean;0
6471;10;17;48;sea;false;ocean;0
6472;30;41;18;sea;false;ocean;0
6473;31;23;5;sea;false;ocean;0
6474;28;34;20;sea;false;ocean;0
6475;24;20;44;sea;false;ocean;0
6476;21;71;5;sea;true;ocean;0
6477;53;2;20;sea;false;ocean;0
6478;5;52;11;sea;false;ocean;0
6479;7;20;18;sea;false;ocean;0
6480;17;0;44;sea;false;ocean;0
6481;11;0;72;sea;false;ocean;0
6482;23;8;57;sea;false;ocean;0
6483;9;1;50;sea;false;ocean;0
6484;6;17;37;sea;false;ocean;0
6485;41;18;7;sea;false;ocean;0
6486;0;14;85;sea;false;ocean;0
6487;45;30;2;sea;true;ocean;0
6488;16;1;80;sea;false;ocean;0
6489;56;14;21;sea;false;ocean;0
6490;34;7;15;sea;false;ocean;0
6491;2;72;6;sea;false;ocean;0
6492;48;14;7;sea;false;ocean;0
6493;7;39;47;sea;false;ocean;0
6494;13;13;71;sea;false;ocean;0
6495;28;41;13;sea;false;ocean;0
6496;47;2;47;sea;false;ocean;0
6497;2;21;64;sea;false;ocean;0
6498;14;25;23;sea;false;ocean;0
6499;23;42;25;sea;false;ocean;0
6500;7;28;26;sea;false;ocean;0
6501;6;12;63;sea;false;ocean;0
6502;29;6;26;sea;false;ocean;0
6503;27;50;6;sea;false;ocean;0
6504;11;22;49;sea;false;ocean;0
6505;5;4;55;sea;true;ocean;0
6506;74;1;7;sea;false;ocean;0
6507;18;36;14;sea;false;ocean;0
6508;47;2;28;sea;false;ocean;0
6509;1;21;45;sea;false;ocean;0
6510;54;18;5;sea;false;ocean;0
6511;70;18;4;sea;false;ocean;0
6512;36;24;0;sea;false;ocean;0
6513;32;38;9;sea;false;ocean;0
6514;10;28;59;sea;false;ocean;0
6515;50;14;0;sea;false;ocean;0
6516;25;5;46;sea;false;ocean;0
6517;27;43;29;sea;false;ocean;0
6518;26;3;55;sea;false;ocean;0
6519;17;20;54;sea;false;ocean;0
6520;35;40;6;sea;false;ocean;0
6521;44;16;11;sea;false;ocean;0
6522;30;34;16;sea;false;ocean;0
6523;2;8;30;sea;false;ocean;0
6524;1;24;71;sea;true;ocean;0
6525;14;12;59;sea;true;ocean;0
6526;15;15;20;sea;false;ocean;0
6527;11;18;13;sea;false;ocean;0
6528;18;13;33;sea;false;ocean;0
6529;7;12;35;sea;false;ocean;0
6530;29;30;13;sea;false;ocean;0
6531;60;11;3;sea;false;ocean;0
6532;6;25;43;sea;false;ocean;0
6533;30;1;23;sea;false;ocean;0
6534;57;7;17;sea;false;ocean;0
6535;31;9;51;sea;false;ocean;0
6536;14;19;10;sea;false;ocean;0
6537;19;7;37;sea;false;ocean;0
6538;47;4;17;sea;false;ocean;0
6539;22;4;64;sea;false;ocean;0
6540;7;21;10;sea;false;ocean;0
6541;27;50;4;sea;false;ocean;0
6542;50;2;28;sea;true;ocean;0
6543;49;0;18;sea;false;ocean;0
6544;44;25;5;sea;false;ocean;0
6545;7;0;11;sea;false;ocean;0
6546;22;8;48;sea;false;ocean;0
6547;5;3;66;sea;false;ocean;0
6548;9;22;50;sea;false;ocean;0
6549;45;30;5;sea;false;ocean;0
6550;29;4;56;sea;false;ocean;0
6551;25;36;27;sea;true;ocean;0
6552;54;28;2;sea;false;ocean;0
6553;2;43;29;sea;false;ocean;0
6554;41;24;4;sea;false;ocean;0
6555;8;35;14;sea;false;ocean;0
6556;26;6;17;sea;false;ocean;0
6557;11;8;78;sea;false;ocean;0
6558;54;34;6;sea;false;ocean;0
6559;12;7;16;sea;true;ocean;0
6560;27;58;14;sea;false;ocean;0
6561;23;1;43;sea;false;ocean;0
6562;53;19;11;sea;false;ocean;0
6563;27;39;1;sea;false;ocean;0
6564;11;57;22;sea;false;ocean;0
6565;34;23;5;sea;false;ocean;0
6566;22;24;25;sea;false;ocean;0
6567;5;1;54;sea;false;ocean;0
6568;5;20;25;sea;false;ocean;0
6569;10;45;16;sea;false;ocean;0
6570;54;31;13;sea;false;ocean;0
6571;2;15;64;sea;true;ocean;0
6572;5;31;40;sea;true;ocean;0
6573;6;69;15;sea;false;ocean;0
6574;15;40;3;sea;false;ocean;0
6575;29;0;26;sea;false;ocean;0
6576;68;7;16;sea;false;ocean;0
6577;59;25;0;sea;false;ocean;0
6578;58;7;3;sea;false;ocean;0
6579;30;4;44;sea;false;ocean;0
6580;45;40;0;sea;false;ocean;0
6581;5;63;25;sea;false;ocean;0
6582;17;58;17;sea;false;ocean;0
6583;32;8;59;sea;false;ocean;0
6584;8;62;10;sea;true;ocean;0
6585;55;22;3;sea;false;ocean;0
6586;3;18;56;sea;true;ocean;0
6587;41;21;10;sea;false;ocean;0
6588;11;12;59;sea;false;ocean;0
6589;30;2;23;sea;true;ocean;0
6590;40;2;7;sea;false;ocean;0
6591;45;4;43;sea;false;ocean;0
6592;32;37;18;sea;true;ocean;0
6593;24;36;14;sea;false;ocean;0
6594;37;48;10;sea;false;ocean;0
6595;0;21;64;sea;false;ocean;0
6596;20;5;29;sea;false;ocean;0
6597;9;50;27;sea;false;ocean;0
6598;6;11;79;sea;false;ocean;0
6599;29;31;0;sea;false;ocean;0
6600;5;14;74;sea;false;ocean;0
6601;33;0;0;sea;false;ocean;0
6602;0;29;52;sea;false;ocean;0
6603;48;35;5;sea;false;ocean;0
6604;80;5;12;sea;false;ocean;0
6605;15;62;10;sea;false;ocean;0
6606;32;33;10;sea;false;ocean;0
6607;4;7;33;sea;false;ocean;0
6608;28;3;44;sea;false;ocean;0
6609;39;8;35;sea;false;ocean;0
6610;0;3;59;sea;false;ocean;0
6611;0;10;33;sea;true;ocean;0
6612;59;21;4;sea;true;ocean;0
6613;31;25;7;sea;false;ocean;0
6614;1;44;51;sea;false;ocean;0
6615;19;13;16;sea;false;ocean;0
6616;7;6;46;sea;false;ocean;0
6617;40;4;10;sea;false;ocean;0
6618;11;23;41;sea;false;ocean;0
6619;41;39;17;sea;false;ocean;0
6620;67;7;12;sea;false;ocean;0
6621;29;39;28;sea;false;ocean;0
6622;28;3;46;sea;false;ocean;0
6623;10;20;24;sea;false;ocean;0
6624;34;32;31;sea;false;ocean;0
6625;16;31;19;sea;false;ocean;0
6626;7;76;1;sea;false;ocean;0
6627;44;15;16;sea;false;ocean;0
6628;25;49;17;sea;false;ocean;0
6629;32;42;20;sea;false;ocean;0
6630;67;18;6;sea;true;ocean;0
6631;46;44;1;sea;false;ocean;0
6632;19;17;17;sea;false;ocean;0
6633;7;30;27;sea;false;ocean;0
6634;19;41;20;sea;false;ocean;0
6635;15;24;16;sea;false;ocean;0
6636;60;0;3;sea;false;ocean;0
6637;36;30;7;sea;false;ocean;0
6638;21;57;10;sea;false;ocean;0
6639;72;2;0;sea;false;ocean;0
6640;7;13;28;sea;true;ocean;0
6641;43;8;15;sea;false;ocean;0
6642;20;3;29;sea;false;ocean;0
6643;13;35;19;sea;false;ocean;0
6644;7;22;17;sea;false;ocean;0
6645;20;20;53;sea;false;ocean;0
6646;25;62;7;sea;false;ocean;0
6647;7;55;32;sea;false;ocean;0
6648;55;0;23;sea;false;ocean;0
6649;14;1;56;sea;false;ocean;0
6650;14;15;5;sea;true;ocean;0
6651;2;1;93;sea;false;ocean;0
6652;1;42;42;sea;false;ocean;0
6653;33;15;41;sea;false;ocean;0
6654;13;37;4;sea;false;ocean;0
6655;11;3;44;sea;false;ocean;0
6656;15;15;56;sea;true;ocean;0
6657;26;54;14;sea;false;ocean;0
6658;9;32;9;sea;false;ocean;0
6659;34;45;13;sea;false;ocean;0
6660;39;30;15;sea;false;ocean;0
6661;6;70;12;sea;false;ocean;0
6662;24;33;33;sea;false;ocean;0
6663;49;7;0;sea;false;ocean;0
6664;17;48;13;sea;false;ocean;0
6665;5;35;13;sea;false;ocean;0
6666;7;42;4;sea;false;ocean;0
6667;14;25;42;sea;false;ocean;0
6668;56;14;22;sea;false;ocean;0
6669;20;59;14;sea;true;ocean;0
6670;46;6;35;sea;false;ocean;0
6671;33;2;58;sea;false;ocean;0
6672;2;24;11;sea;false;ocean;0
6673;11;1;51;sea;false;ocean;0
6674;6;51;20;sea;false;ocean;0
6675;14;63;9;sea;false;ocean;0
6676;31;31;27;sea;true;ocean;0
6677;27;49;14;sea;false;ocean;0
6678;11;8;59;sea;true;ocean;0
6679;5;59;2;sea;false;ocean;0
6680;19;22;31;sea;false;ocean;0
6681;1;10;0;sea;true;ocean;0
6682;27;43;8;sea;false;ocean;0
6683;0;35;58;sea;false;ocean;0
6684;17;40;24;sea;false;ocean;0
6685;10;39;7;sea;false;ocean;0
6686;14;2;6;sea;false;ocean;0
6687;10;8;54;sea;false;ocean;0
6688;0;27;1;sea;false;ocean;0
6689;45;44;10;sea;false;ocean;0
6690;10;83;0;sea;false;ocean;0
6691;33;16;15;sea;false;ocean;0
6692;2;21;40;sea;false;ocean;0
6693;3;44;48;sea;false;ocean;0
6694;15;65;8;sea;false;ocean;0
6695;41;13;43;sea;false;ocean;0
6696;69;4;16;sea;true;ocean;0
6697;6;38;20;sea;false;ocean;0
6698;37;5;17;sea;false;ocean;0
6699;68;6;5;sea;true;ocean;0
6700;2;4;35;sea;false;ocean;0
6701;30;23;0;sea;false;ocean;0
6702;17;37;33;sea;false;ocean;0
6703;54;26;16;sea;false;ocean;0
6704;10;14;33;sea;false;ocean;0
6705;17;15;1;sea;false;ocean;0
6706;9;24;55;sea;true;ocean;0
6707;0;51;21;sea;true;ocean;0
6708;6;29;4;sea;false;ocean;0
6709;21;40;4;sea;false;ocean;0
6710;5;28;59;sea;false;ocean;0
6711;57;11;8;sea;false;ocean;0
6712;31;1;38;sea;false;ocean;0
6713;51;27;1;sea;false;ocean;0
6714;16;31;37;sea;false;ocean;0
6715;30;5;46;sea;false;ocean;0
6716;49;13;29;sea;false;ocean;0
6717;34;50;5;sea;false;ocean;0
6718;20;15;12;sea;false;ocean;0
6719;26;65;5;sea;false;ocean;0
6720;8;25;16;sea;false;ocean;0
6721;36;8;55;sea;false;ocean;0
6722;69;10;15;sea;false;ocean;0
6723;35;15;25;sea;false;ocean;0
6724;47;32;4;sea;false;ocean;0
6725;25;10;60;sea;false;ocean;0
6726;38;7;29;sea;false;ocean;0
6727;23;29;38;sea;false;ocean;0
6728;30;0;16;sea;false;ocean;0
6729;2;12;54;sea;false;ocean;0
6730;16;60;19;sea;false;ocean;0
6731;38;28;25;sea;false;ocean;0
6732;11;54;5;sea;false;ocean;0
6733;0;8;75;sea;false;ocean;0
6734;11;7;2;sea;false;ocean;0
6735;18;43;4;sea;false;ocean;0
6736;34;13;12;sea;false;ocean;0
6737;59;5;26;sea;false;ocean;0
6738;29;12;19;sea;false;ocean;0
6739;2;81;7;sea;false;ocean;0
6740;16;61;9;sea;false;ocean;0
6741;3;0;38;sea;false;ocean;0
6742;15;41;30;sea;false;ocean;0
6743;3;17;75;sea;false;ocean;0
6744;25;36;15;sea;false;ocean;0
6745;12;16;52;sea;false;ocean;0
6746;23;13;4;sea;false;ocean;0
6747;39;4;5;sea;false;ocean;0
6748;38;11;35;sea;false;ocean;0
6749;1;20;59;sea;false;ocean;0
6750;31;16;32;sea;false;ocean;0
6751;59;29;10;sea;false;ocean;0
6752;36;19;30;sea;true;ocean;0
6753;9;6;57;sea;false;ocean;0
6754;2;2;26;sea;false;ocean;0
6755;11;73;5;sea;false;ocean;0
6756;12;54;0;sea;false;ocean;0
6757;50;8;5;sea;false;ocean;0
6758;51;11;26;sea;false;ocean;0
6759;19;26;47;sea;false;ocean;0
6760;19;25;53;sea;false;ocean;0
6761;7;32;37;sea;true;ocean;0
6762;20;34;2;sea;false;ocean;0
6763;6;8;52;sea;true;ocean;0
6764;13;16;48;sea;false;ocean;0
6765;16;8;71;sea;false;ocean;0
6766;10;37;28;sea;false;ocean;0
6767;41;52;5;sea;false;ocean;0
6768;13;43;32;sea;false;ocean;0
6769;13;0;37;sea;false;ocean;0
6770;12;46;30;sea;false;ocean;0
6771;12;30;48;sea;false;ocean;0
6772;54;29;15;sea;false;ocean;0
6773;28;0;22;sea;false;ocean;0
6774;9;33;24;sea;false;ocean;0
6775;38;38;2;sea;false;ocean;0
6776;65;7;26;sea;true;ocean;0
6777;15;54;12;sea;false;ocean;0
6778;64;6;15;sea;false;ocean;0
6779;2;65;6;sea;false;ocean;0
6780;9;21;64;sea;false;ocean;0
6781;78;5;1;sea;false;ocean;0
